categoria,nivel,jurisdicao,visto,data_round,ocupacao,anzsco,ocupacao_canonica,classificacao,classificacao_versao,nivel_ocupacional,codigo_status,identidade_ocupacional,metrica,valor,unidade_extra,fonte_url,arquivo_local,sha256_fonte,validado
visto_de_convite,estadual,ACT,491,2026-01-29,Software and Applications Programmers,2613,Software and Applications Programmers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2613,matrix_score,120,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Software and Applications Programmers,2613,Software and Applications Programmers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2613,matrix_score,125,applicant=canberra_resident;tiebreak=2025-11-28;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Software and Applications Programmers,2613,Software and Applications Programmers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2613,matrix_score,105,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Software and Applications Programmers,2613,Software and Applications Programmers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2613,matrix_score,110,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,"Database and Systems Administrators, and ICT Security Specialists",2621,"Database and Systems Administrators, and ICT Security Specialists",ANZSCO,2022,unit_group,source,ANZSCO-2022:2621,matrix_score,115,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,"Database and Systems Administrators, and ICT Security Specialists",2621,"Database and Systems Administrators, and ICT Security Specialists",ANZSCO,2022,unit_group,source,ANZSCO-2022:2621,matrix_score,125,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,"Database and Systems Administrators, and ICT Security Specialists",2621,"Database and Systems Administrators, and ICT Security Specialists",ANZSCO,2022,unit_group,source,ANZSCO-2022:2621,matrix_score,100,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,"Database and Systems Administrators, and ICT Security Specialists",2621,"Database and Systems Administrators, and ICT Security Specialists",ANZSCO,2022,unit_group,source,ANZSCO-2022:2621,matrix_score,105,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Computer Network Professionals,2631,Computer Network Professionals,ANZSCO,2022,unit_group,source,ANZSCO-2022:2631,matrix_score,115,applicant=canberra_resident;tiebreak=2025-12-13;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Computer Network Professionals,2631,Computer Network Professionals,ANZSCO,2022,unit_group,source,ANZSCO-2022:2631,matrix_score,120,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Computer Network Professionals,2631,Computer Network Professionals,ANZSCO,2022,unit_group,source,ANZSCO-2022:2631,matrix_score,100,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Computer Network Professionals,2631,Computer Network Professionals,ANZSCO,2022,unit_group,source,ANZSCO-2022:2631,matrix_score,120,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,ICT Support and Test Engineers,2632,ICT Support and Test Engineers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2632,matrix_score,115,applicant=canberra_resident;tiebreak=2026-01-11;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,ICT Support and Test Engineers,2632,ICT Support and Test Engineers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2632,matrix_score,120,applicant=canberra_resident;tiebreak=2025-12-19;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,ICT Support and Test Engineers,2632,ICT Support and Test Engineers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2632,matrix_score,95,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,ICT Support and Test Engineers,2632,ICT Support and Test Engineers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2632,matrix_score,105,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Telecommunications Engineering Professionals,2633,Telecommunications Engineering Professionals,ANZSCO,2022,unit_group,source,ANZSCO-2022:2633,matrix_score,100,applicant=canberra_resident;tiebreak=2025-11-17;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Telecommunications Engineering Professionals,2633,Telecommunications Engineering Professionals,ANZSCO,2022,unit_group,source,ANZSCO-2022:2633,matrix_score,N/A,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Telecommunications Engineering Professionals,2633,Telecommunications Engineering Professionals,ANZSCO,2022,unit_group,source,ANZSCO-2022:2633,matrix_score,100,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Telecommunications Engineering Professionals,2633,Telecommunications Engineering Professionals,ANZSCO,2022,unit_group,source,ANZSCO-2022:2633,matrix_score,N/A,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Solicitors,2713,Solicitors,ANZSCO,2022,unit_group,source,ANZSCO-2022:2713,matrix_score,85,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Solicitors,2713,Solicitors,ANZSCO,2022,unit_group,source,ANZSCO-2022:2713,matrix_score,115,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Solicitors,2713,Solicitors,ANZSCO,2022,unit_group,source,ANZSCO-2022:2713,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Solicitors,2713,Solicitors,ANZSCO,2022,unit_group,source,ANZSCO-2022:2713,matrix_score,110,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Counsellors,2721,Counsellors,ANZSCO,2022,unit_group,source,ANZSCO-2022:2721,matrix_score,60,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Counsellors,2721,Counsellors,ANZSCO,2022,unit_group,source,ANZSCO-2022:2721,matrix_score,65,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Counsellors,2721,Counsellors,ANZSCO,2022,unit_group,source,ANZSCO-2022:2721,matrix_score,65,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Counsellors,2721,Counsellors,ANZSCO,2022,unit_group,source,ANZSCO-2022:2721,matrix_score,70,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Psychologists,2723,Psychologists,ANZSCO,2022,unit_group,source,ANZSCO-2022:2723,matrix_score,60,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Psychologists,2723,Psychologists,ANZSCO,2022,unit_group,source,ANZSCO-2022:2723,matrix_score,65,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Psychologists,2723,Psychologists,ANZSCO,2022,unit_group,source,ANZSCO-2022:2723,matrix_score,65,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Psychologists,2723,Psychologists,ANZSCO,2022,unit_group,source,ANZSCO-2022:2723,matrix_score,70,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Social Workers,2725,Social Workers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2725,matrix_score,60,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Social Workers,2725,Social Workers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2725,matrix_score,65,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Social Workers,2725,Social Workers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2725,matrix_score,70,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Social Workers,2725,Social Workers,ANZSCO,2022,unit_group,source,ANZSCO-2022:2725,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,"Welfare, Recreation and Community Arts Workers",2726,"Welfare, Recreation and Community Arts Workers",ANZSCO,2022,unit_group,source,ANZSCO-2022:2726,matrix_score,80,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,"Welfare, Recreation and Community Arts Workers",2726,"Welfare, Recreation and Community Arts Workers",ANZSCO,2022,unit_group,source,ANZSCO-2022:2726,matrix_score,100,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,"Welfare, Recreation and Community Arts Workers",2726,"Welfare, Recreation and Community Arts Workers",ANZSCO,2022,unit_group,source,ANZSCO-2022:2726,matrix_score,85,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,"Welfare, Recreation and Community Arts Workers",2726,"Welfare, Recreation and Community Arts Workers",ANZSCO,2022,unit_group,source,ANZSCO-2022:2726,matrix_score,105,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Medical Technicians,3112,Medical Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3112,matrix_score,60,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Medical Technicians,3112,Medical Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3112,matrix_score,65,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-01-29,Medical Technicians,3112,Medical Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3112,matrix_score,85,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-01-29,Medical Technicians,3112,Medical Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3112,matrix_score,95,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
